KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
TKQT2-JNVK8-D7R6X-RFJTH-BDVQ7,12345-02629-000-145893-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011329
XXYMM-NPVJD-M98TF-4B6YP-RVTVV,12345-02629-000-145892-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011750
HNR92-3XYWQ-J6YRW-Q8KBC-6JD37,12345-02629-000-146440-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000105F0
TK77M-CCNPP-CCMWH-GKR37-BDVQ7,12345-02629-000-145874-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011323
VM8PF-C4NV8-476VX-PT7BC-V8P7V,12345-02629-000-137498-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001145D
NTBRX-98VKB-6MYM6-6683P-J427V,12345-02629-000-146491-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010D75
6JTN8-3GR87-Q7FP3-TP96W-7FQ37,12345-02629-000-146488-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F9C5
4QJNW-V8R2M-RMVVT-9X7WJ-JFFYH,12345-02629-000-146021-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F8E4
NYRY9-898DD-69GJP-CDMTW-29WMH,12345-02629-000-146251-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010E36
VNPRT-HK2QR-WC7K2-X8TM7-94Q37,12345-02629-000-146241-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001148E
YPPGT-N64BM-PBQV3-499GF-8427V,12345-02629-000-145377-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001187B
MNFR7-XTW39-82VTF-DW8J2-CKBD7,12345-02629-000-145547-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000109DF
K92NK-KGVFD-TFQF3-PXMQJ-PKBD7,12345-02629-000-146543-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010815
46P8C-N8MQK-PM7BX-CGRT9-9HHQ7,12345-02629-000-146163-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F82D
8BYTN-2YHDR-T3WF8-X2DCD-RJP7V,12345-02629-000-146565-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000FBF5
PXVF3-NG67Q-CCV6R-XTTJM-R6XHV,12345-02629-000-146638-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010F74
DXJQ8-C3N8X-9KFVG-PJ29F-Q9KHV,12345-02629-000-146640-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001020E
GNWB8-B6JCP-XXKX3-84VM9-KP9HV,12345-02629-000-146609-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010489
JTDYN-7VKTP-KGWK4-3JT2K-WTXHV,12345-02629-000-146620-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001079E
G292P-NBVX8-T2MC3-VP2JY-39KHV,12345-02629-000-146763-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010385
RTNDV-CBBK4-QJMHX-TQJH3-4GCBH,12345-02629-000-146754-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011236
46FR9-CNFHW-FJ49G-4XPBH-X74YH,12345-02629-000-146785-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F827
RV3N3-TTTVG-73CP8-DP788-2GXHV,12345-02629-000-146612-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001123C
CN73X-HKX4R-BWCGY-V9MGJ-Q68MH,12345-02629-000-124586-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001004A
QP3Q3-PND8X-JJ32W-KHKHC-4RFYH,12345-02629-000-126983-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011071
KN3M4-HGB9D-6DPDP-JDT7Y-KD6VV,12345-02629-000-146839-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001088E
N3GK6-CV6J3-CHB8T-2J2K2-P9WMH,12345-02629-000-146902-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010A8A
W2NYC-QXJXV-CRH2X-49W3Y-8FFYH,12345-02629-000-146549-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000114F4
YY9JC-NJ6TW-6FBB9-DHPGC-V8P7V,12345-02629-000-146939-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000118CE
YQP2W-4N2GX-36WMX-D28Y8-XW2BH,12345-02629-000-146948-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011887
XN6MH-JB43X-RJJBR-YBCTT-3V4YH,12345-02629-000-146946-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000116D0
2NH7R-TTTGF-33D8G-QR6XP-PGXHV,12345-02629-000-147037-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F5FC
MYM6N-YGXT6-CDR7P-DG4W8-CPPBH,12345-02629-000-147073-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010A47
6FW6K-BNWCH-KJ7G8-2XCJ9-XKWMH,12345-02629-000-147071-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F9AE
V8WY3-NDTYX-BH4HK-D76PC-YKKHV,12345-02629-000-147069-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011404
RPFWH-72NGH-Y2XRF-FPJ39-TF27V,12345-02629-000-147223-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000111E9
6KNTF-CFGMQ-HWFFD-T4CJ7-JQJMH,12345-02629-000-147245-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F9C8
BBW92-66NQK-4GGTG-G66W2-V8P7V,12345-02629-000-147317-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000FE81
7NM7T-DC6BX-VBXJB-2X7R6-6F27V,12345-02629-000-147377-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000FB22
KRGY6-94NHB-PY38G-T94C9-P36VV,12345-02629-000-147322-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000108D4
QNG6M-JXG8C-DVMK3-TYDGB-PR27V,12345-02629-000-147464-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011052
2NR7K-R4H3G-TMYC8-8Y69Q-GF27V,12345-02629-000-147557-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F60E
WNG4Q-RK3XG-P7PV4-H4MKY-DPC7V,12345-02629-000-147670-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001159F
KFTPM-NQ93G-VBXBK-YCCB7-G6MD7,12345-02629-000-147399-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010848
6VCVN-368D2-C6GJV-XGPKV-2R27V,12345-02629-000-147946-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000FA2C
TTNK9-WWBHY-KPWKC-GKW8X-MG8MH,12345-02629-000-147394-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011385
NHTWY-GKF7X-2YJ8P-7R4XV-WK7Q7,12345-02629-000-147943-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010C83
BNPYB-6RGF2-6XYPR-JDWV4-6Q6VV,12345-02629-000-148012-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000FF1E
V84NQ-24V4W-F9C38-PQJB9-CDJMH,12345-02629-000-147795-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000113F4
N3R6K-CBW97-CCCMW-3VKJ6-C9WMH,12345-02629-000-148040-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010A9A
VK677-JN67C-V4TW3-DJWYM-KD6VV,12345-02629-000-148023-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011452
8QXRV-NRWCY-GP4WW-8KF62-3YGVV,12345-02629-000-029046-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000FC9A
QTXVC-8NDBP-CBJ3M-XQ4XF-2KBD7,12345-02629-000-121484-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000110A1
KMNQW-6DPMY-Q22XY-76PKC-27HQ7,12345-02629-000-120719-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010887
QJG86-HNQRH-JH86R-7TXJ9-H6CBH,12345-02629-000-137600-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001101F
PTQXR-NT8TP-CCH9T-HDHTR-K4Q37,12345-02629-000-137711-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010F46
MJ3YN-TKQGK-7QX4R-2K2YF-VMGVV,12345-02629-000-137701-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000109A2
JNJ43-YBJT2-KRC2F-FQHTG-WXBD7,12345-02629-000-131900-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010769
DNRH7-XHYHP-Q9K9W-DP3XM-K74YH,12345-02629-000-140297-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000101BB
JDR6N-CDGVK-3WBJB-W2P3K-V2YD7,12345-02629-000-153312-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000106F3
NHJH4-9FB2W-GMDWK-WT22G-QYGVV,12345-02629-000-153714-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010C77
W4PNM-82HJ2-37RPD-VKQC6-3V4YH,12345-02629-000-151072-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001150D
RCN3K-KD7D9-XVVJM-9GVQ9-3RQ37,12345-02629-000-123057-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000001114A
JFDJN-J7KVW-VH9J8-H2YJY-BBGVV,12345-02629-000-123055-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000106FB
Y6QH4-VHNR3-CKVKC-74T82-Q3VQ7,12345-02629-000-122854-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011791
NFYXV-PVXJQ-Q9QQM-GGMCH-R9BD7,12345-02629-000-104400-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010C31
HN6VQ-4KFG4-WMYF2-T63J4-4X7Q7,12345-02629-000-104360-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000105C7
VX76Y-3GNYG-BPQXT-FVY6W-RX7Q7,12345-02629-000-104283-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000114D6
QXNFJ-YQ26V-JH8JQ-R93H7-VT8MH,12345-02629-000-104367-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x00000000000110C4
XB9Y7-J4NFW-4GMPX-32Q8P-BTCBH,12345-02629-000-126170-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000011662
2PRM7-NP7GH-4TM63-R6DQG-4M337,12345-02629-000-138031-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x000000000000F624
K8TW2-CFNRM-MRTF6-2MRXD-BG8MH,12345-02629-000-135343-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail,EmbeddedIndustry,E7C5A5E6-F494-4A14-8E19-2C4086518AFA,,-1,NULL,0,0x0000000000010814
27NCT-6DWB8-TTG3Y-9HR7P-6JD4M,12345-02640-000-000000-03-1033-20348.0000-0202023,6,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:GVLK,EmbeddedIndustry,0AB82D54-47F4-4ACB-818C-CC5BF0ECB649,,-1,NULL,0,0x000000000000EDAA
4MQVN-QB8TB-Q6B4C-B3267-RGCBX,12345-02639-026-004086-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000EF3E
87J4N-KJC6D-J64WV-MPX7G-6F279,12345-02639-056-072690-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000EFCC
PNG29-Q8YFG-WVY89-368F8-J8D4K,12345-02639-016-022256-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000F376
6RCTT-NW7YP-GDVF9-68K6D-M7TV9,12345-02639-016-022857-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000EF87
WVJVN-B89H7-3KVQM-7YGGR-GXWMX,12345-02639-016-062470-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000F49A
BXYNH-P4V83-GR2QG-J8VJJ-78P79,12345-02639-016-259320-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000F078
2VHQN-KQV82-CTQTX-WH3X2-YKKH9,12345-02639-016-093712-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000EEDE
KRX7W-8NVXG-46F23-7G73G-J2PBX,12345-02639-016-192383-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000F21F
NC2M3-JP9GK-3YC8H-BMF3K-V2YFK,12345-02639-016-090316-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000F2B5
TDNH3-R3W6V-6F82C-PPXP7-GCPBX,12345-02639-016-216931-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK,EmbeddedIndustry,1EC32FF8-292F-4E5A-B0B4-D50A45FA4543,,-1,NULL,0,0x000000000000F418
84BXD-CNDHY-4GDJJ-X63JW-VH42J,12345-02654-000-000000-03-1033-20348.0000-0202023,6,Windows Embedded Industry 8.1 RTM EmbeddedIndustryA Volume:GVLK,EmbeddedIndustryA,F7E88590-DFC7-4C78-BCCB-6F3865B99D1A,,-1,NULL,0,0x000000000000EDDC
VV8GW-N9Q9V-42DGK-BM298-QC9JV,12345-02653-000-000000-03-1033-20348.0000-0202023,7,Windows Embedded Industry 8.1 RTM EmbeddedIndustryA Volume:MAK,EmbeddedIndustryA,0C4788B6-7E05-464B-ABAB-B026E585E1CC,,-1,NULL,0,0x000000000000F468
48NBY-H2JQK-Q8GW7-BF47Y-YWP8H,12345-02645-000-054852-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail,EmbeddedIndustryE,EB9C6AE3-E55D-4C4E-BD7D-997974CDA6D2,,-1,NULL,0,0x000000000000F83C
QQ8NB-J26WF-B2JK8-P8GP7-GCPB7,12345-02645-000-081473-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail,EmbeddedIndustryE,EB9C6AE3-E55D-4C4E-BD7D-997974CDA6D2,,-1,NULL,0,0x0000000000011085
R7N49-7YDW6-4GQFH-VBDK6-Y97RV,12345-02645-000-081733-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail,EmbeddedIndustryE,EB9C6AE3-E55D-4C4E-BD7D-997974CDA6D2,,-1,NULL,0,0x0000000000011110
V4F7N-M6Y2P-7THXP-VRRYV-VT8M7,12345-02645-000-101869-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail,EmbeddedIndustryE,EB9C6AE3-E55D-4C4E-BD7D-997974CDA6D2,,-1,NULL,0,0x00000000000113DE
2R73K-NCR7Y-HFCKP-62J76-TJD4V,12345-02645-000-062243-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail,EmbeddedIndustryE,EB9C6AE3-E55D-4C4E-BD7D-997974CDA6D2,,-1,NULL,0,0x000000000000F63A
9NMGB-RX7JY-8M22J-23HP9-BKKJH,12345-02645-000-062245-00-1033-20348.0000-0202023,1,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail,EmbeddedIndustryE,EB9C6AE3-E55D-4C4E-BD7D-997974CDA6D2,,-1,NULL,0,0x000000000000FDB5
VN3WH-49MTM-8G2XG-MJP4Q-9D6WK,12345-02647-000-000000-03-1033-20348.0000-0202023,6,Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Volume:GVLK,EmbeddedIndustryE,CD4E2D9F-5059-4A50-A92D-05D5BB1267C7,,-1,NULL,0,0x000000000000EE77
