KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
NMPGM-3FCTY-J9K7H-T9DR3-WQKQT,12345-03260-086-599678-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.940,0,0x000000000000E1BD
X8QTM-NBT8R-4F83T-QQTG7-WK8VG,12345-03260-352-564261-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:25.037,0,0x000000000000E1E1
N6FRK-GG4MC-CKFKD-T6W7R-BY47G,12345-03260-081-412539-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.923,0,0x000000000000E1B7
VKNDD-6D2RJ-H3T68-3GJBY-G3BK6,12345-03260-355-754559-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:25.003,0,0x000000000000E1D4
32H2B-NRWB8-F26YX-MJCQ2-6JF7G,12345-03260-351-198492-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.750,0,0x000000000000E17C
3MKNB-JQ7DH-6PGTJ-8KTK8-QDBK6,12345-03260-353-247774-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.763,0,0x000000000000E181
6N87H-DXQ64-GYBJ6-PKGQB-K763T,12345-03260-351-702889-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.790,0,0x000000000000E18A
CMKNG-WR66F-DYXD7-G6JWP-4RG3T,12345-03260-075-985926-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.827,0,0x000000000000E197
FKJWK-TN68C-3P267-YBP48-QDBK6,12345-03260-350-467063-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.847,0,0x000000000000E19E
FVXHC-N3GV7-VV9R9-YYD6P-DDBK6,12345-03260-075-351470-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.860,0,0x000000000000E1A2
MC49G-3N4JJ-9MH2Y-GBJBC-2DKQT,12345-03260-351-194257-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.907,0,0x000000000000E1B2
N2QBX-7Y9W9-QBHWC-XBVWR-PPQDT,12345-03260-352-875244-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.913,0,0x000000000000E1B4
N4TMT-HF7QC-VF24P-Y722C-VFR7G,12345-03260-074-894828-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.920,0,0x000000000000E1B6
NPYYK-96FJT-4T364-Q8RWF-DJ3DT,12345-03260-350-494305-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.947,0,0x000000000000E1BF
NTC2V-JDQJC-394CC-M6J3C-XTPHG,12345-03260-075-041953-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.953,0,0x000000000000E1C2
QP6KF-NVMYX-7CX4H-BR3MD-XHJVG,12345-03260-075-705346-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.970,0,0x000000000000E1C8
RC83G-CNHWX-P3M7T-C69RY-7MHX6,12345-03260-074-619919-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.987,0,0x000000000000E1CE
TMVNM-94PPQ-F8TXY-3QGRF-Q9MK6,12345-03260-083-962855-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.993,0,0x000000000000E1D0
W2Q3H-BN32T-CDCFB-VK2V6-XQBK6,12345-03260-350-176836-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:25.013,0,0x000000000000E1D8
W6M43-NYJYD-WFCR3-QV66H-PWF7G,12345-03260-086-527470-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:25.023,0,0x000000000000E1DB
FNDF2-JKKXW-C23KQ-X3C82-6JF7G,12345-03260-086-877415-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.850,0,0x000000000000E19F
GQ2NX-DR4B7-KQQG2-38JW2-9QBK6,12345-03260-087-297380-02-1033-20348.0000-3472022,4,Win 10 RTM Core OEM:NONSLP,Core,30d469c6-a78f-4476-b5c8-af78d5b6a5fb,,-1,2022-12-13 08:02:24.873,0,0x000000000000E1A7
JCNTQ-PWFHJ-RQY96-F4WPD-63BK3,12345-03258-534-325602-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.237,0,0x000000000000E0FB
N3BDQ-3TM6X-RJJMM-PTJHG-CGYK3,12345-03258-137-609330-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.310,0,0x000000000000E116
486TH-YN7FP-WH28D-FMDR6-Y98VD,12345-03258-136-370078-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.933,0,0x000000000000E08D
KXQ2X-CJNQG-PXD8T-F8VJ3-3PD93,12345-03258-634-610898-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.293,0,0x000000000000E111
RWFBN-H9M7X-HG9GJ-VP86Y-WHVX3,12345-03258-535-301295-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.457,0,0x000000000000E14B
NDQ8J-HXG3P-DYMKJ-MCK3X-WTYK3,12345-03258-534-323953-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.330,0,0x000000000000E11E
TFYX3-3MN2C-V6GJ3-WWG42-8XCHD,12345-03258-217-103431-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.477,0,0x000000000000E152
T3B3R-4NF4D-23WF9-3RBJ3-XHKCY,12345-03560-625-375875-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,1b750385-9fe2-49a8-ab55-149d0546395b,,-1,2022-12-13 08:02:22.460,0,0x000000000000E14D
W4NP9-J3W2C-YQD67-38CQ4-KBVCJ,12345-03422-072-107303-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,1d873132-f09f-4eb2-bf5a-2e4fb48935e8,,-1,2022-12-13 08:02:22.513,0,0x000000000000E160
FN6JB-QJJY6-CPCYM-K4X73-YBH8W,12345-03422-192-985467-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,1d873132-f09f-4eb2-bf5a-2e4fb48935e8,,-1,2022-12-13 08:02:22.103,0,0x000000000000E0C9
C4NY2-33X29-X9XJ6-4TMGF-844JW,12345-03422-075-907303-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,1d873132-f09f-4eb2-bf5a-2e4fb48935e8,,-1,2022-12-13 08:02:22.060,0,0x000000000000E0B9
N8F43-B94V6-4Q64W-296TT-3V63Q,12345-03258-136-370068-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.320,0,0x000000000000E11A
T866G-NCP7Q-MD6R3-VWXTD-M7V8W,12345-03422-073-916743-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,1d873132-f09f-4eb2-bf5a-2e4fb48935e8,,-1,2022-12-13 08:02:22.467,0,0x000000000000E14F
R8QXV-48N2Y-KFJ6J-J8JXH-KHJVD,12345-03258-533-442490-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.440,0,0x000000000000E145
N2HKJ-YGDMV-WKKVK-4MMC3-FM47D,12345-03258-534-323952-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.303,0,0x000000000000E114
GQ4NQ-KBHV3-K6H23-MHBBM-KD7X3,12345-03258-535-131791-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.123,0,0x000000000000E0D1
87NVP-Q4XJV-8TFM8-WT6R4-PPQDQ,12345-03258-535-225312-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.997,0,0x000000000000E0A3
9GVNM-GQTGF-937G3-VTV3W-J8F7D,12345-03258-135-917467-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.033,0,0x000000000000E0AF
PDDWH-NRGD3-6DPRF-VTM7C-P9XQR,12345-03259-100-245486-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.400,0,0x000000000000E137
TN34R-T3GPW-PVQ3X-QR39V-RGDDR,12345-03259-100-249090-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.480,0,0x000000000000E154
D3KMN-6TDCC-8CT44-2GXKJ-W4393,12345-03258-535-249720-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.080,0,0x000000000000E0C0
YBNRR-RMBGD-JW9T3-FG746-QYHX3,12345-03258-533-346736-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:24.723,0,0x000000000000E172
BGKNV-6282Q-B2GMD-G8V83-TCQDQ,12345-03258-533-346740-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.043,0,0x000000000000E0B3
KKQTC-NCPCV-9JB3T-XFG9P-PGYK3,12345-03258-533-346735-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.287,0,0x000000000000E10E
C7XDD-QNX2D-XX2D6-6K9KB-KD7X3,12345-03258-533-344872-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.067,0,0x000000000000E0BB
8BJN9-JTQRD-84R3K-9DM6G-MKMK3,12345-03258-533-346734-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.003,0,0x000000000000E0A5
8ND7W-6VTGW-6YDTM-2MF2Q-XHJVD,12345-03258-533-346733-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.007,0,0x000000000000E0A6
32JN4-M64D6-3FRY9-9RG68-78Q94,12345-03259-100-917363-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:21.900,0,0x000000000000E081
KPYMN-P7DQM-BG4FQ-K9FQC-3YHX4,12345-03259-100-512862-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.293,0,0x000000000000E110
P7KRY-Q6NXK-CCDW7-GH66H-4C2HF,12345-03259-100-917361-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.397,0,0x000000000000E136
KFPVT-NJYQ9-D7K2R-8K8KG-TJF7F,12345-03259-100-917362-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.277,0,0x000000000000E10B
N2KHT-MC6RP-627TH-B4J6H-T3BK4,12345-03259-100-243483-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.307,0,0x000000000000E115
2YN64-JXJR4-3BYHP-9HRGY-2PQDR,12345-03259-100-243482-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:21.897,0,0x000000000000E080
YYK2V-6N36R-F8MTR-6DBDT-V6DDR,12345-03259-100-245484-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:24.747,0,0x000000000000E17A
NTWMM-4CB8W-G28YB-QTWY9-6CQDR,12345-03259-626-565901-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.383,0,0x000000000000E131
XM97N-W2R22-89VJ9-KFRFP-XTPHF,12345-03259-626-565902-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:24.700,0,0x000000000000E16A
JBNPT-KC4PH-CBCK8-DRDFV-6XXQR,12345-03259-626-351720-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.230,0,0x000000000000E0F8
TKGBJ-77N7P-BWT98-JP9KF-K4R7F,12345-03259-659-446175-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.477,0,0x000000000000E153
7QVN7-XKHW4-X9PKC-8H3X3-2WF7F,12345-03259-659-441176-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:21.980,0,0x000000000000E09D
84NVD-PYCBH-MXHGJ-KGKP2-MP2HF,12345-03259-659-446086-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:21.993,0,0x000000000000E0A1
WRPG9-6RN86-9XXXX-GRWRT-YG9QR,12345-03259-100-243481-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.527,0,0x000000000000E164
8Q3MN-6KFPY-9H7R3-WJC4G-D3WVF,12345-03259-100-243484-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.013,0,0x000000000000E0A9
WNRY6-29GYF-QRJ4V-47YGD-XHJVF,12345-03259-100-243485-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.520,0,0x000000000000E162
YF43N-KBVTH-K46JP-Y3B76-PDKQQ,12345-03258-533-463214-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:24.730,0,0x000000000000E174
8YNVV-9CD3R-P9P9Y-8B6V9-8QKQQ,12345-03258-533-463215-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.017,0,0x000000000000E0AA
6C4ND-6PRCW-R4KBC-2D8RV-6XXQQ,12345-03258-533-455298-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.953,0,0x000000000000E094
97TNC-36XB4-T6F3Q-9FJQ7-BDWVD,12345-03258-019-633906-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.023,0,0x000000000000E0AC
NPYYW-BYW2M-9DYH4-XKK4R-7H63R,12345-03259-725-839467-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.357,0,0x000000000000E128
7MJDK-QNBC7-QD2FM-69R43-G83DQ,12345-03258-137-019251-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.967,0,0x000000000000E099
3GRJY-7JN4X-2DMK8-CXXR8-VH63R,12345-03259-100-481338-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:21.917,0,0x000000000000E087
C8QNP-V7M6V-8MW7Y-CQW6R-CR393,12345-03258-096-637925-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.070,0,0x000000000000E0BC
RNDK8-PDK6H-698V7-J94BF-84394,12345-03259-580-000048-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,8db63db6-4f8f-46d6-a448-66444faaaa72,,-1,2022-12-13 08:02:22.447,0,0x000000000000E148
QHG48-G3N8G-C4Y7H-7PWDF-HQWVD,12345-03258-138-854089-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.423,0,0x000000000000E140
H67MB-RYN4R-DTP4H-RMTMJ-WB47D,12345-03258-138-860524-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.133,0,0x000000000000E0D5
NPXF2-CGW7M-J8Q99-VC27F-FC2HD,12345-03258-138-865425-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.357,0,0x000000000000E127
NHKMY-3TYVY-2JFP2-4JK96-CGYK3,12345-03258-138-859890-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.343,0,0x000000000000E123
NG86J-X2F7H-R4JMK-8VRMG-WXCHD,12345-03258-138-858903-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.340,0,0x000000000000E121
VFH8G-N6M2P-QMWVP-4WGFK-P37X3,12345-03258-138-855443-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.493,0,0x000000000000E159
JVN98-G66G9-9XHRD-MG7PX-M98VD,12345-03258-138-856939-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.250,0,0x000000000000E101
6HCVC-NXD3J-9934D-72R76-H8Q93,12345-03258-138-853903-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.957,0,0x000000000000E095
64VJH-PNYPR-323G7-KCYTX-T83DQ,12345-03258-138-855153-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.950,0,0x000000000000E092
4KN29-JQ67J-YM8D3-9DTWX-HCFJW,12345-03422-080-512531-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,1d873132-f09f-4eb2-bf5a-2e4fb48935e8,,-1,2022-12-13 08:02:21.937,0,0x000000000000E08E
NQ7D7-6QYMV-3HQHB-D4BQ3-TCQDQ,12345-03258-533-346779-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.360,0,0x000000000000E129
K6NJX-F6TG7-HPTP7-RVQQ3-7T9QQ,12345-03258-533-346778-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.267,0,0x000000000000E107
Q8P89-CNF9Y-DJ9JH-BRDJ9-7XMK3,12345-03258-533-346775-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.420,0,0x000000000000E13E
BY9KY-4TNVY-KY44W-RWTQQ-2WF7D,12345-03258-533-346776-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.060,0,0x000000000000E0B8
NVPRD-HTHVQ-XVD39-F8DV2-27JVD,12345-03258-533-346772-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.390,0,0x000000000000E133
2N69P-2M9JT-J3WB9-QGP29-8QKQQ,12345-03258-533-346774-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.893,0,0x000000000000E07E
BK9NQ-CRKMY-DYX84-7WYBD-3PD93,12345-03258-533-346773-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.047,0,0x000000000000E0B4
N8833-WCB9T-CKK3K-Q2G7X-3RR7D,12345-03258-533-346771-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.317,0,0x000000000000E119
K6DR3-N9WTD-RVQB3-J7H8V-3J3DQ,12345-03258-533-346768-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.263,0,0x000000000000E106
WP8MT-NYPXB-JFTX2-FGWV6-H8Q93,12345-03258-533-346767-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.523,0,0x000000000000E163
YD6JV-RBNDQ-GR288-J364X-CDKQQ,12345-03258-533-346769-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:24.727,0,0x000000000000E173
K4JQ3-NKD9H-3HB8K-B9P2Y-VQWVD,12345-03258-533-346766-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.260,0,0x000000000000E104
TFXHC-NC6B8-H7F9D-QW77H-M4G3Q,12345-03258-533-346762-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.473,0,0x000000000000E151
JBTNF-C9MVR-BT3MC-B7WGW-W4393,12345-03258-533-346764-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.233,0,0x000000000000E0F9
JNGDK-XKVKW-HJFVW-W6DC8-HMHX3,12345-03258-533-346763-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.247,0,0x000000000000E0FF
WYW33-HNH8X-BBRXV-WDT78-7FR7D,12345-03258-533-346761-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:24.690,0,0x000000000000E166
68N9Q-C7CWC-CV2V2-KGWHM-39MK3,12345-03258-533-346758-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:21.950,0,0x000000000000E093
T8KN3-PHW7M-TM9W3-QKR9B-YWQ93,12345-03258-533-346759-02-1033-20348.0000-3472022,12,Win 10 RTM Core OEM:DM,Core,0567073a-7d74-403b-b2d5-6b35da372d8d,,-1,2022-12-13 08:02:22.470,0,0x000000000000E150
