KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
VQQMY-NMTQ3-CJ2GD-VH7RH-QPHHB,12345-04536-000-064668-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.967,0,0x0000000000004C1B
94DKN-FVFWD-MB8BK-V26MJ-K2HHB,12345-04536-000-054826-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.143,0,0x0000000000004B35
TCPMX-ND26P-KD383-XKVJ2-Q3Y3M,12345-04536-000-034776-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.930,0,0x0000000000004C0E
2C76N-8V8G8-6YQQM-C7QBT-XQDVB,12345-04536-000-106508-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.923,0,0x0000000000004AF1
2RB2J-7QN93-G4BWD-9XHHQ-XHM3M,12345-04536-000-072382-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.933,0,0x0000000000004AF5
N83KR-W8YVP-FTM4H-632K6-KTRQM,12345-04536-000-012076-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.690,0,0x0000000000004BBB
8N3VQ-QKC7V-2CRVK-BY79K-4JVHB,12345-04536-000-029801-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.117,0,0x0000000000004B2D
NDDC3-62DGC-CW7XB-7PYF6-QYK7B,12345-04536-000-159278-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.717,0,0x0000000000004BC6
NR4T8-39PDB-D8BDH-84MYH-JQPXY,12345-04536-000-047212-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.753,0,0x0000000000004BD4
3N663-4W3BY-9G97H-HBWQT-QYK7B,12345-04536-000-016945-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.953,0,0x0000000000004AFF
4H2MF-N24C6-X37DH-R66XY-HVCXY,12345-04536-000-081569-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.973,0,0x0000000000004B08
63TRR-N9FC3-6GMGH-KHTDF-MWVHB,12345-04536-000-040798-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.990,0,0x0000000000004B0E
87NQR-8JJ6C-CQW8P-7YQDH-WMB3M,12345-04536-000-106739-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.100,0,0x0000000000004B2A
98FMB-NK22V-X3HQX-34R8V-HXQVB,12345-04536-000-102960-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.157,0,0x0000000000004B38
V6VTN-3PF4F-8DDWC-H28FF-CR7HB,12345-04536-000-053422-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.957,0,0x0000000000004C17
KCVNC-2873D-B6RCC-26BM9-Y7X7B,12345-04536-000-171302-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.357,0,0x0000000000004B99
NPGTQ-XJ9XX-8J9QG-4JR6D-7VCXY,12345-04536-000-008997-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.740,0,0x0000000000004BCF
N7Y9W-KPDCX-RVM9Q-Y3DWD-QRWDM,12345-04536-000-008534-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.687,0,0x0000000000004BBA
J3NF3-2KDJT-QJTFM-XQCX7-XD97B,12345-04536-000-001928-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.320,0,0x0000000000004B86
MN3FT-XC4DY-4Y82W-B6XBJ-2G3VB,12345-04536-000-090557-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.643,0,0x0000000000004BAA
J3KGT-3NVD6-72CBD-QCXDD-CBB3M,12345-04536-000-086742-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.320,0,0x0000000000004B85
JNW33-QW2BX-63DH6-TQR8K-CDPXY,12345-04536-000-119409-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.343,0,0x0000000000004B92
CHRNR-MCCD3-FDY4G-67HGB-PR7HB,12345-04536-000-100762-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.213,0,0x0000000000004B53
MBVQV-2NMVK-2PGFF-XVQJJ-JFJ9Y,12345-04536-000-013473-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.373,0,0x0000000000004BA1
873JY-QN6D6-7BVPX-JRTCD-RJVHB,12345-04536-000-004481-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.097,0,0x0000000000004B29
GPRQT-NFCXW-4HV8R-YM9BY-6VM3M,12345-04536-000-114170-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.280,0,0x0000000000004B75
NJYJG-WWY98-V6B9X-8RY4M-92HHB,12345-04536-000-113371-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.723,0,0x0000000000004BC9
YNBR2-4BGGF-X8W2G-673Y3-KK2XY,12345-04536-000-110795-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.053,0,0x0000000000004C3B
NW62J-XHGRW-B9R78-MM68P-J47HB,12345-04536-000-113192-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.787,0,0x0000000000004BD9
GVKNT-DTBJ9-2G4T6-D8YHM-JMB3M,12345-04536-000-099726-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.287,0,0x0000000000004B78
BQJ8P-42NWD-TFPM2-FMKYD-M7X7B,12345-04536-000-101392-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.190,0,0x0000000000004B49
JFPHN-WM2PB-T4B8G-X3CRM-CWJDM,12345-04536-000-156872-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.333,0,0x0000000000004B8D
N2KHB-RBDCG-MDTDT-MR8F6-9K2XY,12345-04536-000-070998-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.667,0,0x0000000000004BB3
BVXNF-7CJ86-XC7W2-GPFQQ-2WJDM,12345-04536-000-102210-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.197,0,0x0000000000004B4C
NRV44-Q3PGG-4D863-Y7M34-KBW9Y,12345-04536-000-153955-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.770,0,0x0000000000004BD6
YJPNV-97BJG-P7C9H-TTTDG-4M8DM,12345-04536-000-077145-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.050,0,0x0000000000004C3A
NQ6C6-FPPYP-WR78D-J9H67-RGGKY,12345-04536-000-027838-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.750,0,0x0000000000004BD3
7QYMB-WN9QY-3PBWG-3RXDG-BP4QM,12345-04536-000-027525-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.057,0,0x0000000000004B23
DNQMR-JBHF4-T3VXM-3T674-Q9QVB,12345-04536-000-088319-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.237,0,0x0000000000004B5E
T77G7-2RNTJ-W7WTY-7QHDW-QDDVB,12345-04536-000-027496-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.917,0,0x0000000000004C09
699N4-FGW24-V3J6W-VM273-8MB3M,12345-04536-000-015865-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.993,0,0x0000000000004B10
H8292-YXNXV-Y4BR8-VCW42-P92XY,12345-04536-000-103119-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.293,0,0x0000000000004B7A
KRH2T-8TNMM-RRG89-KRTJD-VXQVB,12345-04536-000-165521-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.367,0,0x0000000000004B9D
WD872-3NC2Y-W9F32-3XV8C-76GKY,12345-04536-000-103366-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.983,0,0x0000000000004C21
RNCRK-H43RC-QDHRF-DFWDG-FVX7B,12345-04536-000-044528-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.890,0,0x0000000000004BFE
FBCPN-9MCJX-FWCCK-74RFD-4GGKY,12345-04536-000-088282-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.250,0,0x0000000000004B66
P3BQJ-JN886-2BT8Q-9DH7K-MHCXY,12345-04536-000-029497-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.797,0,0x0000000000004BDE
Y7KM9-NM8WD-XBJGT-PDDG9-Y7X7B,12345-04536-000-034649-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.027,0,0x0000000000004C32
RNRCD-VMDHX-D2TQV-XHXKV-RGGKY,12345-04536-000-115324-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.897,0,0x0000000000004C02
ND2BM-PVWGV-X4H94-M94B7-G6RQM,12345-04536-000-160947-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.713,0,0x0000000000004BC5
6M2BR-KNBQM-XTCJJ-2G877-GCTKY,12345-04536-000-168248-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.007,0,0x0000000000004B15
PDP2P-K8NKC-2YRMQ-4G6RH-QPHHB,12345-04536-000-170614-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.807,0,0x0000000000004BE2
MPV4N-9RV89-YPYQ7-4VJGH-PWJDM,12345-04536-000-056534-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.653,0,0x0000000000004BAE
N2FCY-XT2V8-CVRRW-3MK9Y-MY8DM,12345-04536-000-158710-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.667,0,0x0000000000004BB2
JGWCM-NWCPT-HKJYR-8JC7J-QDDVB,12345-04536-000-035226-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.337,0,0x0000000000004B8E
BNFFP-YKMKJ-89R62-C4F24-9W6KY,12345-04536-000-033956-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.190,0,0x0000000000004B48
6FKYN-2R24V-QRDJW-Q87WC-PG3VB,12345-04536-000-021808-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.000,0,0x0000000000004B13
CPNPD-XDP84-HX6QF-MHQD2-CKFQM,12345-04536-000-124698-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.217,0,0x0000000000004B55
9NP8Y-8H8Y3-FDXDF-KVTCJ-4VX7B,12345-04536-000-026434-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.163,0,0x0000000000004B3C
3JJRB-2NY92-VYRH3-Y7KRW-PKFQM,12345-04536-000-041772-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.950,0,0x0000000000004AFD
FXD9T-YNC3T-QTB86-8MD6P-7CHHB,12345-04536-000-119348-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.263,0,0x0000000000004B6C
DYDXN-Q9879-R382M-F23DH-CYW9Y,12345-04536-000-017583-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.247,0,0x0000000000004B63
DQQMN-JTYK9-XBQYG-YPBYC-2DPXY,12345-04536-000-007681-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.237,0,0x0000000000004B5F
2M86H-6NRMM-B3JPX-KT36J-2G3VB,12345-04536-000-102716-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.927,0,0x0000000000004AF2
YBNR2-B2JMV-KBTPW-VRCM7-94WDM,12345-04536-000-053663-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.040,0,0x0000000000004C36
VBN8P-82PDF-V3GWB-8H6JV-3J6KY,12345-04536-000-155062-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.960,0,0x0000000000004C18
TNRM7-PRP3J-42GY2-CDVX7-XD97B,12345-04536-000-094992-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.953,0,0x0000000000004C16
YJN6P-QM6FV-9KJ4G-2F89G-724QM,12345-04536-000-036889-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.050,0,0x0000000000004C39
JMNT9-DX7CY-GVXK6-GB2VF-8B8DM,12345-04536-000-156117-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.340,0,0x0000000000004B8F
NT28B-F74DH-32JK3-8YBFP-D7CXY,12345-04536-000-035944-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.780,0,0x0000000000004BD7
BBK84-N7PRX-64684-P4G7V-FJVHB,12345-04536-000-076895-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.177,0,0x0000000000004B42
WKWNR-98D3X-CF9HR-K7WVY-B4J9Y,12345-04536-000-041663-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.993,0,0x0000000000004C25
YT62R-WQNXG-V7YFR-V7CXH-B7X7B,12345-04536-000-044730-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.063,0,0x0000000000004C3E
KQYCJ-RTN68-GV7DM-GV267-MBK7B,12345-04536-000-043557-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.363,0,0x0000000000004B9C
JR9N6-G87KC-78PQ3-DRJCP-6JJDM,12345-04536-000-078133-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.347,0,0x0000000000004B93
YFWMF-DN49J-9PJMQ-MH7RC-W2TKY,12345-04536-000-025855-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.043,0,0x0000000000004C38
RKYMN-Q2X8G-CP2MD-CQYJR-JHX7B,12345-04536-000-054299-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.887,0,0x0000000000004BFD
X378N-CFFK3-9GJK7-KCPDD-Y4J9Y,12345-04536-000-025559-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.007,0,0x0000000000004C2B
6RR7N-T4D98-H7WXX-96PB8-PKFQM,12345-04536-000-070192-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.017,0,0x0000000000004B19
R34NQ-PWM6Q-CJDF8-9RX29-FRJ9Y,12345-04536-000-071236-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.883,0,0x0000000000004BFC
WHYRX-49NP2-CQXCV-M9PPC-J47HB,12345-04536-000-112552-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.987,0,0x0000000000004C23
MNFBJ-TWHR8-GCJ7H-XJKYF-BY8DM,12345-04536-000-055797-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.650,0,0x0000000000004BAC
Y3DNF-Y69F9-79MMD-DTGTW-W47HB,12345-04536-000-045330-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.023,0,0x0000000000004C31
WWNYK-R2PT7-8Y2J7-M47DB-CWJDM,12345-04536-000-005995-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.007,0,0x0000000000004C2A
4N4QJ-7D6VF-BGFC6-MGBQ3-DV89Y,12345-04536-000-076776-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.980,0,0x0000000000004B0A
NFJYC-M6YKP-79G2P-D7XHX-7XQVB,12345-04536-000-044706-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.720,0,0x0000000000004BC8
NBHBT-FW6RC-V3Q2W-RVJC2-DDDVB,12345-04536-000-029452-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.707,0,0x0000000000004BC3
KM29N-24WDK-8GWBR-8BQGJ-K2HHB,12345-04536-000-096997-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.360,0,0x0000000000004B9A
NWM9V-6TJPH-CQPY7-28R9T-4M8DM,12345-04536-000-001939-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.790,0,0x0000000000004BDB
VDNB3-GQ7TF-TDW8M-4BY9W-JFJ9Y,12345-04536-000-061100-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.960,0,0x0000000000004C19
NKFQY-37G3C-DKKFV-PPX7V-8HX7B,12345-04536-000-060343-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.727,0,0x0000000000004BCA
4MJ4W-YNH24-M6J8P-KKQ7C-BTGKY,12345-04536-000-069319-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:26.977,0,0x0000000000004B09
XRKNC-8W8HK-6T926-GV76G-686KY,12345-04536-000-081408-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:30.020,0,0x0000000000004C30
WKMTD-BNT96-WVH2J-48TQ2-CKFQM,12345-04536-000-046728-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.990,0,0x0000000000004C24
MNBP8-V4WFG-6HH8D-CFT3B-6VM3M,12345-04536-000-041359-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:29.647,0,0x0000000000004BAB
DGBRV-MN4VF-PMCDM-7T787-4C4QM,12345-04536-000-057181-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-11 15:41:27.227,0,0x0000000000004B5A
