KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
JMNBT-4WYHG-B6R8J-RP43X-66RRV,12345-04565-092-517627-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E3A
NMQRC-TYYDH-H4MCQ-JC9WQ-63DWH,12345-04565-092-511828-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E3B
NDBT4-XVGQC-RWYVW-FD3R3-RJVJH,12345-04565-092-576909-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E3C
N82VP-6HF7B-PXWXB-RQQJ2-6JJFV,12345-04565-092-550345-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E3D
HHNP4-QHCW8-XHB2Q-C9KJ9-PBB4V,12345-04565-092-507521-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E3E
JNJQD-CB47C-TD9D4-7KYYF-VMK8H,12345-04565-092-507855-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E3F
RFNHQ-68QW8-TVQ9T-GWWQ7-4C4RV,12345-04565-092-568024-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E40
YNTFY-WT7TB-GQPTG-3DVRY-7MK8H,12345-04565-092-546451-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E41
BNFDT-TBQK3-FHWW9-HCD4X-V24RV,12345-04565-092-536249-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E42
Q968N-VWV4X-TKCFR-76KVC-FYB4V,12345-04565-092-538276-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E43
N3BG7-3VBWW-BPJ3P-KVC9F-K4WFV,12345-04565-092-574431-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E44
RNK48-Y492X-RVYQV-WM7WH-94WFV,12345-04565-092-572275-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E45
9DDQF-NKT4J-H9T6R-RQDQP-VFWFV,12345-04565-092-510899-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E46
C4NRP-GKVWD-QDD69-KMQ3C-D7CY7,12345-04565-092-593845-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E56
XKMWN-TP6YT-BJPBD-74MWB-RC4RV,12345-04565-092-576091-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E57
N9WHV-CC8FR-9T872-CP3MX-4JVJH,12345-04565-092-527046-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E58
WN29Q-32W8F-WPC27-2HFYP-7CHJH,12345-04565-092-511937-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E59
PQBTF-GN68V-GRX73-QJHKQ-KK2Y7,12345-04565-092-524056-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E5A
KMBTX-J8NTJ-7GDWJ-828JX-HCHJH,12345-04565-092-508333-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E5B
9MTHN-4YF3V-66W49-KQRRD-YBK8H,12345-04565-092-585723-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E5C
NQBHR-P82W6-KC7CK-GTBHW-GVM4V,12345-04565-092-528315-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E5D
BPNGX-HGVGV-9QHTQ-B2HVK-2YXB7,12345-04565-092-504570-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E5E
YNPTY-M3776-B974D-D6P2Q-XHM4V,12345-04565-092-535409-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E5F
WXNM4-KRMYT-9JKWG-MG467-MBK8H,12345-04565-092-542913-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E60
N9W7R-TWXGB-GK2RP-88WX3-C398H,12345-04565-092-527819-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E61
KHHCJ-FNXM6-F477D-6MYTK-7XQWH,12345-04565-092-532903-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E62
JF2N6-W8DF3-8BV89-4VWKB-KD98H,12345-04565-092-548994-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E63
RN7X8-YYWHD-H2QMM-T87B6-J2TM7,12345-04565-092-542664-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E64
WN8D7-DYX64-PJJKJ-JK687-X79B7,12345-04565-092-585334-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EEC
H4PGM-Y2NTG-MTJV2-6B388-9TRRV,12345-04565-092-595684-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EED
PVN7P-MGQY3-9RWG8-HGFCH-M4KB7,12345-04565-092-564449-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EEE
B4BN9-GGTFR-GBQHP-WR2HT-MKQWH,12345-04565-092-511763-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EEF
WRRWY-N6DF7-W4MW2-43R2G-9K2Y7,12345-04565-092-548562-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF0
WGX8N-4XTF4-XX7T6-VWJX3-RJVJH,12345-04565-092-598814-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF1
K9MVY-N76QQ-6HBJ7-H6R8T-V6GM7,12345-04565-092-586171-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF2
Y443N-CR8GR-VBC6T-KTGKV-MBK8H,12345-04565-092-589305-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF3
W476V-3NBKG-Q6MYP-7P6HJ-QDDWH,12345-04565-092-592008-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF4
RNTGM-JQCGF-R8FGR-CXM3F-MWVJH,12345-04565-092-576266-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF5
Y6RTG-3CND8-FP4HG-Q6VTB-PR7JH,12345-04565-092-524268-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF6
RNYFR-TQP4V-33YH2-9MY9J-MTGM7,12345-04565-092-530928-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF7
M9Q4C-RNGXK-Y8DR4-2RHP7-YY8FV,12345-04565-092-590251-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF8
XQNBF-GB97W-TTDQ7-39VV4-9W6M7,12345-04565-092-597863-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EF9
9DMG7-N8T8K-RP49H-KFRXJ-W47JH,12345-04565-092-570498-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000EFA
QF94N-2FXQC-C474W-8BTCY-YWVJH,12345-04565-092-579645-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E29
N44HC-YT6WX-WM2RT-QJDPC-BTGM7,12345-04565-092-537852-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E2A
Y7JNW-9CT96-BM26F-JYDB3-GF7JH,12345-04565-092-592310-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E2B
RMWQK-N4FD7-MVMFW-XQT9G-724RV,12345-04565-092-577965-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E2C
TQJY3-NJWMJ-3K37Y-R93VB-XBXB7,12345-04565-092-542146-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E2D
NJ2KG-PD76M-9PKH9-89MHH-R9FRV,12345-04565-092-520665-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E2E
WVN7D-X8GTK-FVVDR-7DJPR-F63WH,12345-04565-092-519649-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E2F
TCFV8-NBQBW-V33K7-P3WF7-XD98H,12345-04565-092-592283-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E30
RQV9W-NRCVB-MX6FC-27KMP-W2TM7,12345-04565-092-565093-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E31
Y4DTN-KJ6K6-2W942-96BCB-DPHJH,12345-04565-092-553335-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E32
9D89N-8TH48-W3CPY-7WXGJ-6MXB7,12345-04565-092-561335-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E33
PFN48-QXK8Y-T4KPC-928K8-BWVJH,12345-04565-092-598039-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E34
N7GMH-MD248-BGY7M-3XDTB-FGGM7,12345-04565-092-548264-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E35
XYPNF-QQ9G4-7HPQW-DWXQ9-TF7JH,12345-04565-092-540923-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E36
QPNKJ-33K7M-C4Q3W-7BRX7-7QY4V,12345-04565-092-524230-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E37
NGRRB-4BRH3-J7CGY-T93VT-C92Y7,12345-04565-092-546713-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E1A
QXTN2-DHX4K-WQGGJ-29DYV-463WH,12345-04565-092-530409-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E1B
R8DN7-HMP99-GDWPH-Q92V2-MP4RV,12345-04565-092-538539-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E1C
WFBG9-NT7GP-RJGKT-3B479-YDY4V,12345-04565-092-577609-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E1D
C63NW-W4XCB-DYFRC-GC7FW-JFKB7,12345-04565-092-507501-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E1E
QN78B-9CQ6F-2B8GB-F3JGF-847JH,12345-04565-092-541723-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E1F
WNRXH-GPPJD-T8F9H-WQQDF-MWVJH,12345-04565-092-584450-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E20
H22FG-N8JKV-P3BB2-8CHC9-FRKB7,12345-04565-092-575204-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E21
CD2BT-WNFJ3-4YTYY-DKMHQ-7VCY7,12345-04565-092-595714-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E22
XX7GG-NCDVK-TKD9M-CMP3C-76GM7,12345-04565-092-580005-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E23
X4PWM-P6NX2-QCT8H-WPBJ3-3PHJH,12345-04565-092-543076-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E24
YN7MH-D389H-DRQ4J-VJQ7R-BY8FV,12345-04565-092-541443-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E25
NKQ97-CMR8D-246MG-HCQQ3-DV9B7,12345-04565-092-541972-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E26
NB628-DPVKJ-PXX6G-4D4Y9-KQDWH,12345-04565-092-537175-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E27
K3PN9-CP89M-YKB42-2VTMP-27M4V,12345-04565-092-549972-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E28
N84RH-8GWXJ-W7V8F-Y94V6-PDPY7,12345-04565-092-563950-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E0B
9M7XK-NCT86-2PKC2-F3GCC-BTGM7,12345-04565-092-517046-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E0C
VV4X4-NMR4J-H3HXX-DKPRT-BP4RV,12345-04565-092-534630-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E0D
YC9WN-28HDM-F79PF-DMQ39-XK2Y7,12345-04565-092-518368-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E0E
V9KRN-PB62J-K2PCC-BX9JP-VFWFV,12345-04565-092-575864-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E0F
C8N8M-HH67W-VM7HD-J9TDT-CG3WH,12345-04565-092-501824-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E10
MRTWK-98N7X-8GKPD-X2YXF-GX2Y7,12345-04565-092-513718-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E11
NWM8Q-RRG6W-MR8MW-THHQ8-6MXB7,12345-04565-092-514698-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E12
RN2G4-JRQMF-8GRGP-TMYXX-9HM4V,12345-04565-092-504839-00-1033-20348.0000-0062023,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,NULL,0,0x0000000000000E13
